,uri,iso_nn6_nc2_1,iso_nn6_nc2_2,se_nn6_nc2_1,se_nn6_nc2_2,km_nn6_nc2,iso_nn9_nc3_1,iso_nn9_nc3_2,iso_nn9_nc3_3,se_nn9_nc3_1,se_nn9_nc3_2,se_nn9_nc3_3,km_nn9_nc3,iso_n6_p1,iso_n6_p2
361,spotify:artist:3Y5abCLsMxsOLaZ8rYusSR,1.0019797444322944,-2.2453577794166173,-0.011639558718570331,0.0006875501249451416,4,-1.6086355686464293,-2.2930887213069813,-1.8873049279812653,-0.011639558718568914,0.0006875501249459312,-0.0028256065999788835,4,-0.7011069042766171,-1.3112550745819629
362,spotify:artist:3YJMzGjAm245zwJooY7PEj,-0.5342984206546751,-0.160293713820546,0.01956213933806238,-0.005826784165017882,0,-0.23623359892444049,-0.20088701324597683,0.6632467316522727,0.019562139338060905,-0.005826784165021994,-0.0010179163989029545,0,0.5882346042392111,0.04368620800691178
363,spotify:artist:3YyZFf9ZN2YbkqeZia8zHX,-4.655856973743022,7.352121031824232,0.025615470253814714,0.08608530654798446,2,8.059701058193358,2.0262427644909935,-2.614041517785016,0.025615470253833643,0.08608530654798102,0.008494500103498937,2,0.2074530630009066,0.229895045632739
364,spotify:artist:3Z1tibPKhUYWCno0IYicCN,-1.254136713441297,-1.2398971452997363,-0.010929478288039075,0.000529345192425106,0,-0.8200016453711696,-0.7652701891833021,-1.1968296109854923,-0.010929478288037904,0.0005293451924257161,-0.002961317214166915,0,-0.8379296801103315,-1.3119081606748144
365,spotify:artist:3ZUP9QmHAppM2vfpknkvIF,-0.7436280725958563,-0.4821571427160375,-0.012162914977989558,0.0007973611242463388,0,-0.5349189924911492,1.72426854576682,0.2565372293111397,-0.01216291497798858,0.0007973611242474096,-0.004428037453126396,0,-0.5160650043337323,1.1838978615992948
366,spotify:artist:3alW3LYQS8K29z8C8NSLIX,-0.8439153687412182,-0.813394217040968,-0.011506635354203215,0.0006645332231046467,0,-0.792659318712455,-0.6129413691894982,0.10048107643414296,-0.011506635354201676,0.000664533223105549,-0.0022617942085787425,0,-0.016685436672260603,-0.1855361870186115
367,spotify:artist:3bIAUCN08OjlkGrqRjJDji,-0.6618266354331496,0.14514105672627833,0.01887366601095269,-0.004460841749504766,5,0.1278824211171866,-0.20843482261811155,0.9411398684600868,0.01887366601095135,-0.0044608417495092135,-0.0029669895371465067,5,1.133264904840486,0.17601425644917815
368,spotify:artist:3bnf5pPVQFWv762IiavilV,-0.6773825399057507,-0.17574550370906672,-0.011385375690579482,0.000639345553266022,0,-0.15223096781532358,-0.13383801451750724,-0.14271680023537958,-0.011385375690577983,0.0006393455532669732,-0.002209353582718829,0,-0.1232108510650976,-0.34697920741809984
369,spotify:artist:3cdvlbCYf4WoBdy89RWkNS,-0.6364815343908623,-1.0610960326831969,-0.01188962222296784,0.0007365102889754022,0,-0.42967203321054265,-0.3558932718725859,-0.3066279427724002,-0.011889622222966701,0.000736510288976114,-0.0036545523023315835,0,-0.21219078626249605,-0.08687061350413271
370,spotify:artist:3cniTumSiUysiPWXapGx1i,-1.7174382923027107,-1.7469982515965619,-0.010670129155438102,0.00047597367047992774,4,-0.7707359230048069,-0.8015317874217168,-1.5562999776746858,-0.01067012915543694,0.00047597367048050307,-0.002826996625619906,4,-0.8805858340800564,-1.2285406547116644
371,spotify:artist:3daM7asS0gCFvyLemNx2EE,-1.1710498623780292,-1.306142257628225,-0.011168327920763863,0.0005776380512848642,0,-0.5094186442072103,0.11411376702368885,-0.525117206201125,-0.01116832792076268,0.0005776380512854953,-0.003217516453420673,0,-0.3551972219840664,-1.202434663863608
372,spotify:artist:3e7awlrlDSwF3iM0WBjGMp,9.839184387513708,2.262221964022924,0.025525080523749504,-0.0238961046304555,0,-0.1871859857628735,-0.013763137301839456,-0.21364591051774445,0.0255250805237501,-0.023896104630452768,0.03584042692293701,0,-0.30927440552355345,-0.2595107937936892
373,spotify:artist:3eskO5m0H4yiF64vRySBjr,-0.74438881999254,-1.5226437658544927,-0.011833564796776469,0.0007266138999138026,0,-0.24841863020327984,-0.17788413922178994,-0.4874942315830921,-0.011833564796775177,0.0007266138999145395,-0.0033201282138928204,0,-0.23901544996286522,-0.35749111770648523
374,spotify:artist:3g0RlUGYDE7rdAJSnLkNOv,-1.1080463035673247,0.19197672158373247,0.018673869905866676,-0.004147113854111828,5,0.33376596454912405,-0.8289452242576277,3.4534394898184444,0.018673869905865396,-0.004147113854116334,-0.003346089935191658,5,2.432050628305244,0.30455684572198904
375,spotify:artist:3gdIwZY6Q3RXhDteYr4ZvC,-1.0470678173794434,-0.8036436902976924,-0.0122059817202323,0.00126849390524263,0,-0.3768403990219833,-0.08466269574082914,-0.3361380363878001,-0.012205981720233896,0.0012684939052570268,0.040096882911888315,0,-0.20807908796362223,-0.10780073570197869
376,spotify:artist:3i9hP422d2KMjaupTzBNVS,-0.6705020853909984,-1.1113960768297257,-0.011916634634196812,0.0007427979411793,0,-0.03986016780343068,0.09074502805348908,-0.21172221743743283,-0.011916634634195707,0.0007427979411800185,-0.003622525901496696,0,-0.28618373137884856,-0.3179173963247704
377,spotify:artist:3iDD7bnsjL9J4fO298r0L0,-0.6847154835683881,-0.3660920413982971,-0.01148264260223182,0.0006480164333739531,0,-0.3492139701943366,-0.26034596657648335,-0.21604548767133436,-0.011482642602230623,0.0006480164333746498,-0.0033348778532434624,0,-0.47572777836072794,-0.4176647430594655
378,spotify:artist:3jdirYL01245TvAH39GfM6,-0.7727762060495007,-0.27138443729129963,-0.012051923806402994,0.0007726316987255137,0,-0.795075815187827,1.6643432568776937,0.207743550277325,-0.012051923806401984,0.0007726316987264909,-0.0042119137265386455,0,-1.0727343812165795,1.9289668576827022
379,spotify:artist:3jtTd1E9mBxYYU987s32Fm,-0.9866535300268391,-0.8975271940754326,-0.011789686022728922,0.0007147996562461509,0,-0.5390462082547743,0.7375283630371599,-0.19664489824842465,-0.011789686022727841,0.000714799656247013,-0.0038456723783421164,0,-0.8511045782783457,0.6872409524197607
380,spotify:artist:3lJ6jvOiNY46L2juqXufpf,-1.8953918406864352,0.1172182523877926,0.018850827780183353,-0.004442465983474964,1,1.5810036354757122,-2.181614248278792,6.8572282721484115,0.018850827780182048,-0.004442465983479389,-0.002949850026729258,1,6.520632963483138,1.090795190887084
381,spotify:artist:3lPQ2Fk5JOwGWAF3ORFCqH,0.057893666962802036,-0.8897211772810887,-0.011478337707131036,0.0006468975289983258,0,-0.5210393729684655,-0.2756643578991773,-0.06747319193806227,-0.011478337707129808,0.0006468975289989795,-0.0033321238373416975,0,-0.4397832834775595,-0.6834876782992815
382,spotify:artist:3mY9Ii0cL5SQxpOTAm8SHx,-0.6215149198401105,-0.10608997640807132,-0.011628593198579291,0.0006844947800960208,0,-0.05703222612250987,0.015320334806485654,-0.08844743371486143,-0.01162859319857788,0.0006844947800967439,-0.0028613989387784697,0,-0.15478027072644832,-0.40755595956326895
383,spotify:artist:3nLYJvqbEzs5kg2TlprxIG,-1.9824991659462794,-2.946415883517091,-0.012135354370583674,0.0007912016320646198,3,-3.079236788650562,6.515644435017746,1.0889501864526765,-0.01213535437058271,0.0007912016320656632,-0.004379539084698156,3,-1.474984198993312,3.885406720968745
384,spotify:artist:3oZa8Xs6IjlIUGLAhVyK4G,-0.9022331502526849,-0.4104073247484341,-0.007489860871611624,-0.0002877006567337934,0,-0.13489542587696932,-0.2134217096687239,-0.8957245659269346,-0.007489860871610735,-0.0002877006567338516,-0.00333432247461547,0,-0.46070833591300914,-0.689501707505644
385,spotify:artist:3oqSDVaf6RoBGreqOlgUpv,0.7382279367958011,0.03220949564635195,0.01262111602444505,-0.005183185182009412,5,0.004044552235439926,-0.4586390514710245,0.7990979046738277,0.01262111602444415,-0.005183185182015493,-0.013302215893740263,5,0.11700526868809719,0.21792694131811033
386,spotify:artist:3r17AfJCCUqC9Lf0OAc73G,8.480844572132646,1.6682282784968712,0.02312547008526222,-0.016200893122656133,0,-0.40433626419480684,-0.18036498712240476,0.1962046619471856,0.02312547008526169,-0.01620089312265673,0.01959535088224764,0,-0.4533635001904978,-0.4580459704907092
387,spotify:artist:3r9TXuXfOUxXjgYgAR0fP8,-0.6396983824219931,-0.23713684398322438,-0.011489748463663135,0.0006614522516234907,0,-0.13444946723196505,-0.10583968347500436,-0.13663115815010257,-0.01148974846366164,0.0006614522516243232,-0.0022132286795947635,0,-0.12153027040226037,-0.3359658084270816
388,spotify:artist:3sc7iUG1Wwpwx7bHeZolgx,-1.0325624390672787,-0.3933015533464544,-0.008240845276956397,-0.00011537716015550652,0,-0.18223616407348364,-0.18326073216895386,-0.914610026229762,-0.008240845276955466,-0.0001153771601555048,-0.003359308196881247,0,-0.4452495082795635,-0.7256966097971677
389,spotify:artist:3t83f2J04dRWOpNBe9GTfs,-0.6452505319775255,-0.16909526877816944,0.019360935090412736,-0.00536524293320823,5,-0.4212393920721417,-0.46813902690242004,0.7787205941194981,0.019360935090411254,-0.005365242933212526,-0.0017936524816976726,5,0.512725364140931,0.20647442574828312
390,spotify:artist:3tufWJzpCiAGleBt5TkmTn,-2.9297462291205973,-4.717838935297796,-0.012139823176478196,0.0007922012853393085,8,-3.5461241528644654,8.03444335578181,1.0338482657204358,-0.01213982317647724,0.0007922012853403424,-0.004386568223083383,8,-3.0577939019122113,6.346483407241951
391,spotify:artist:3tx8fyu3c4OBP5nejYtUOb,1.46809192119297,0.5908238067023012,0.011375796808522014,-0.0053962045666029555,0,-0.2525631203243622,-0.1723594587355978,0.03162238694196878,0.011375796808521155,-0.005396204566609267,-0.014871845901914415,0,-0.2567613353974257,-0.12912008255568827
392,spotify:artist:3v4feUQnU3VEUqFrjmtekL,-0.3495473962218213,-0.27771373764531954,-0.011925602709456517,0.0007444959047566571,0,0.0995474402977806,0.17985167988839446,-0.10706985472246101,-0.011925602709455377,0.0007444959047573787,-0.0036622877101863656,0,-0.02409321524318859,-0.026120222676061136
393,spotify:artist:3vIFTM70CYTYr122vTVpzx,-4.62994222571508,7.283171763985824,0.02544131282043216,0.08409315114969218,2,5.957750633252789,1.4488848375967005,-1.6331003950417124,0.025441312820450635,0.08409315114968861,0.008218856100437695,2,0.22749725202065674,0.20532143237062842
394,spotify:artist:3vMWY1bUrmYoSoEWLiQWOZ,-2.363077094097216,-2.5223818553366106,-0.010952762326751528,0.0005374865380303569,4,-1.8373301023691604,-1.616356739043004,-2.6020954345285134,-0.010952762326750291,0.0005374865380310189,-0.0028197283600683433,4,-2.007053396369907,-3.1548200525018335
395,spotify:artist:3vRclCt9VnNhYIxFMQCxuM,-1.6886980028633394,1.6538612765666576,-0.008239813304129227,5.872509552969665e-05,6,1.399176389558983,0.49130526336944036,-1.0967794167402065,-0.008239813304128174,5.872509553008822e-05,-0.001970266490795818,6,-0.21591386436592178,-0.5123467543699508
396,spotify:artist:3whuHq0yGx60atvA2RCVRW,5.440390248828072,1.211274040670145,0.02502318719046313,-0.022259392557853943,0,0.012534389303331965,0.12761952006177835,0.24931566799688887,0.02502318719046342,-0.0222593925578519,0.0323517665039194,0,-0.033422022428449674,-0.1593863724506263
397,spotify:artist:3xx17YXYvPl9PBx6Jzalk4,-1.2989232806316138,-1.0282879769085052,-0.013152283163637186,0.0016076062347101735,0,-0.32709430496960606,0.013119856600181092,-0.5473590539965681,-0.013152283163639658,0.001607606234729072,0.053553349422937394,0,-0.271738583413676,-0.20352240655143877
398,spotify:artist:3z6Uf5IZkN4TogRpRpgD84,1.4484633086449021,-1.3781388205625902,-0.011637449713727587,0.0006864775165124604,4,-0.7320069958632139,-1.1386671243327293,-1.1041163782576777,-0.0116374497137262,0.0006864775165132807,-0.002890934221561047,4,-0.7666032256194356,-0.9318340382127982
399,spotify:artist:3zTOe1BtyTkwNvYZOxXktX,1.2962140929970456,0.6041518442534514,0.018849821981612336,-0.004345838477152134,5,-0.4126842199680411,-0.4354994914536466,1.2762799649394867,0.018849821981610976,-0.004345838477156627,-0.0032563628001004196,5,1.1874974625097674,0.22781186151965752
400,spotify:artist:3zXw2Eh96iTT51pytzHdZi,-1.033699866595783,-2.6740274204722825,-0.01151637320172816,0.0006551857411532435,4,-1.9831166152220818,-1.8435954426683274,-1.6006191350452181,-0.011516373201726982,0.0006551857411539534,-0.0033704386401455615,4,-1.4693742156065703,-2.0069951480488104
401,spotify:artist:3zpKjsMg2gw1St5WcWoUJN,-4.655856973743022,7.352121031824232,0.02561547025381467,0.08608530654798446,2,8.059701058193353,2.026242764490994,-2.6140415177850147,0.025615470253833643,0.08608530654798097,0.00849450010349892,2,0.2074530630009066,0.22989504563273885
402,spotify:artist:40enFxfEXXsEXKOt1vgx0k,-2.3038724482260045,1.3966108172582508,-0.008851002108874293,0.00014056617804553985,6,1.5798114162354535,0.0924519836267409,-2.5832820076451197,-0.008851002108873251,0.00014056617804611454,-0.0017360458028735553,6,-0.33708027577618027,-0.6703439308262014
403,spotify:artist:40xbWSB4JPdOkRyuTDy1oP,4.304231940802033,0.9346179885582815,0.02408833716917529,-0.019263649435758957,0,0.12556336923489217,0.20275223147227583,0.2913638897364082,0.024088337169175196,-0.01926364943575823,0.02603048611609362,0,0.15255200554191253,0.15242321079531065
404,spotify:artist:42q4Ivs7tAiCZ5C7eG5q4c,0.17688325005342026,-1.0317405581161343,-0.01164599098110741,0.0006958716614393792,0,-0.49549878468868847,-0.3216992273146134,-0.009032395924593284,-0.011645990981105973,0.0006958716614403549,-0.0021539611686630608,0,-0.3302180364801642,-0.5278459195093581
405,spotify:artist:438JBZR1AR0l04AzcYW9gy,-0.5688992972448603,-0.5845045581621664,0.010807601047052773,-0.005460306973557881,0,-0.30706815964286577,-0.222512172793001,-0.1149538583643148,0.010807601047051954,-0.005460306973564497,-0.015478886836342425,0,-0.08098935249957274,0.17518078761889705
406,spotify:artist:43mhFhQ4JAknA7Ik1bOZuV,-0.5653312206881946,-2.6457397034573567,-0.011242751101071717,0.0005951147248544035,4,-1.3708564652199235,-1.2613071787875334,-1.458695210586155,-0.011242751101070534,0.0005951147248550546,-0.0032618768231731914,4,-0.8384111559212991,-2.662764034192137
407,spotify:artist:4463nfFMmK1cwAWBQDwT5e,-2.188025332068031,0.5374068379229671,-0.009077051658794907,0.00016832581108442167,6,0.43448876030144173,-0.1196381171238524,-1.7596157928482687,-0.009077051658793875,0.00016832581108506772,-0.0016665012456402535,6,-0.46114954364732985,-0.6035870566546193
408,spotify:artist:44NX2ffIYHr6D4n7RaZF7A,-0.6215149198401106,-0.10608997640807111,-0.011628593198579304,0.0006844947800960173,0,-0.05703222612251016,0.01532033480648534,-0.08844743371486147,-0.011628593198577876,0.0006844947800967457,-0.002861398938778468,0,-0.15478027072644812,-0.40755595956326907
409,spotify:artist:45KpBChrKYWhTlU6N57ofu,-3.0454585233758857,-4.918090448055948,-0.012148197145273102,0.0007940765151337344,8,-3.7822135430133814,8.459552307463168,1.0765366397270189,-0.012148197145272151,0.0007940765151347719,-0.00440245785700526,8,-2.109031834220067,5.760179292537358
410,spotify:artist:46VWDbmWmzvPBTmkSr25gM,-0.5760838166058926,-0.05012370742789696,0.01966921071479775,-0.006048717782559004,0,-0.252393055291536,-0.23839989206525572,0.4914348954036754,0.01966921071479628,-0.0060487177825630555,-0.0006856194450762122,0,0.41069939453131876,0.02255313197956298
411,spotify:artist:46njgd2Rq9tZc4ZjeQMgbh,0.4435978106156628,-2.9688752413656445,-0.011609903417542323,0.0006815948359749378,4,-1.901552646645881,-2.8522813847850754,-2.515293619841622,-0.011609903417540911,0.000681594835975743,-0.0027615425651940353,4,-1.4056972928517293,-2.5377165136770716
412,spotify:artist:47qTcvYlqJGAEsCI7BcENC,-0.8067348771814608,-0.2060947164813009,-0.009981754864642218,0.00033040570552030063,0,-0.18946104623279,-0.18991623742426134,-0.5540069771736443,-0.009981754864641087,0.00033040570552081265,-0.002603587129371746,0,-0.34525176449373335,-0.7946349438272146
413,spotify:artist:485uL27bPomh29R4JmQehQ,0.17884248111570522,-0.37919967456026243,-0.011699789298765285,0.0006950998406368081,0,-0.06299721595466778,0.0835056225039623,0.39019916215745887,-0.011699789298764031,0.0006950998406375097,-0.003481489047402107,0,0.0639208030747737,0.09593488649336734
414,spotify:artist:49Cw140t9jupn4S3udehoP,-1.894481836548822,-3.141743706884336,-0.012066970767285523,0.0007760213074499079,3,-3.3585204033294302,5.343175486045031,1.5826375750417212,-0.012066970767284545,0.0007760213074509184,-0.004262002009607463,3,-1.5314581749139473,3.0958338908596645
415,spotify:artist:49FeZO3eSrJs7oH7lYLU1r,-0.8084615559677466,-0.6112655803879099,0.019377445900747227,-0.00547812452217267,5,-0.2115256270348457,-0.9434048432483556,2.5246580905239226,0.019377445900745822,-0.005478124522176836,-0.0014816245821806428,5,2.2360758508499305,0.5083891915170351
416,spotify:artist:4Aarr7f0itQ2WFmmiPcriK,-1.1343289851749248,-0.8023211281539955,-0.013142012232630522,0.0016069879666794926,0,-0.5668767070854064,-0.11596670943390286,-0.8351552530307805,-0.013142012232633024,0.0016069879666984353,0.05369218886921164,0,0.08946575577668313,0.17678974703427808
417,spotify:artist:4C3uGP8vRDzxrhJxZiOjTe,-2.303872448226004,1.3966108172582508,-0.008851002108874309,0.00014056617804554834,6,1.5798114162354555,0.09245198362674129,-2.5832820076451197,-0.008851002108873263,0.0001405661780461344,-0.001736045802873541,6,-0.33708027577618027,-0.6703439308262014
418,spotify:artist:4CYeVo5iZbtYGBN4Isc3n6,-0.2269315684400996,0.03813019780763308,-0.012059842917048568,0.0007741560418065927,0,-0.44729703379160474,0.06696343120486467,0.49753915974601653,-0.012059842917047588,0.0007741560418075816,-0.00422564926055426,0,0.06739926060682241,0.2966028410023631
419,spotify:artist:4D0WfOUqTzqKysXt33VL3j,-0.7095806945131865,0.0012005121904640032,0.01806566446621501,-0.0037238589103799936,0,0.2758048652284777,-0.13009036914236802,0.5848442280331783,0.018065664466213847,-0.003723858910384683,-0.004418867487258996,0,0.6694038640384219,-0.05962772775307792
420,spotify:artist:4E35ibCNOAXiBdd4OMnlrk,-1.7315557434346405,-2.5788796796621507,-0.012138438639928542,0.0007918952686853764,3,-2.4785572647329124,5.313330814540953,0.7950031346960348,-0.012138438639927578,0.0007918952686864318,-0.004385149433037993,3,-1.513888020626274,3.1204420861599713
421,spotify:artist:4EGlaDAVZTNNknDdKHrHRp,-0.6998139936532733,-0.4095309437714826,-0.011519302204303378,0.0006553096906293374,0,-0.2536781734001936,-0.17902197528268277,-0.34138051988850615,-0.011519302204302256,0.0006553096906300625,-0.003488294257996985,0,-0.44448564141902636,-0.3128348648327053
422,spotify:artist:4FAEZeJcsYYBkNq2D3KGTV,0.019553012475764527,-1.146141934753511,-0.011682408161849208,0.0006950624074150626,0,-0.40958554863717594,-0.16964151676415412,0.3237064927645272,-0.011682408161847836,0.0006950624074157839,-0.0030599075668106034,0,-0.22550035909894314,-0.4697798020382912
423,spotify:artist:4FffNBBwp4PayIiCBeJFPQ,-1.8317724996984206,-2.6401116428618967,-0.012142809521901943,0.0007928751372813087,3,-2.51288584952776,5.820052745988884,0.7434291791213727,-0.012142809521901011,0.000792875137282354,-0.004393572574414738,3,-1.4797695619027882,3.548957910757423
424,spotify:artist:4FtSnMlCVxCswABUmdhwpm,-1.8207693301940828,-3.396541553695496,-0.01161577716297706,0.0007026207037096149,4,-2.2326557521027515,-2.7931346724844888,-1.5848411116640515,-0.01161577716297569,0.000702620703710991,-0.0008893885250955738,4,-0.5548850452473622,-1.0224286960475686
425,spotify:artist:4HVmeVTQBgvTuvjB1JYwaf,-0.6396983824219928,-0.23713684398322446,-0.011489748463663156,0.0006614522516234907,0,-0.13444946723196535,-0.10583968347500454,-0.1366311581501025,-0.011489748463661617,0.0006614522516243058,-0.0022132286795947236,0,-0.12153027040225951,-0.3359658084270818
426,spotify:artist:4HgF4KnohByNElYid7iCNb,1.1992688980681485,0.6785610701030131,0.018835961292520822,-0.004311821043829971,0,-0.15217519101759674,-0.2054012847938929,0.47488008219651084,0.01883596129251947,-0.004311821043834434,-0.0033088011384243684,0,0.5901416189702077,0.10499625464680623
427,spotify:artist:4JCt4xrbbBB9blkKwNlcJ7,-0.43974187740577886,-0.3971317178722203,0.011131110233685019,-0.0052582611560274,0,-0.14764023696826362,-0.1584296985990015,-0.06902750802505393,0.011131110233684202,-0.005258261156033601,-0.014422874318751989,0,-0.17347620043812562,-0.18227682760919522
428,spotify:artist:4KHdmkq99PXA6QEJ2lKpA3,-2.4297848111177136,3.581217012690799,0.02158577947066076,0.04048916790636048,2,3.978836133232904,0.9171267744151054,-0.714283772025083,0.02158577947066944,0.040489167906356545,0.0022248319750627324,2,0.6845109444568561,0.16480183546040345
429,spotify:artist:4L1z1IcfK7lbqx8izGHaw5,-0.7103195464314034,-0.1847524631661527,-0.009278601261775998,0.0001965267323781961,0,-0.05298611575343731,-0.07543300274499803,-0.5149320568974027,-0.009278601261774875,0.0001965267323787423,-0.0021515014643465067,0,-0.291100417602885,-0.5395759814157435
430,spotify:artist:4M3TtMs03DHCYvzbgzBnyZ,-1.1233369957382633,-1.2569425816418938,-0.012147406828706072,0.0007939069211021716,3,-1.2716375856988005,2.9356716598727446,0.34553531308456376,-0.012147406828705068,0.0007939069211032485,-0.00440246273785229,3,-1.0096974794701141,1.8007386474033977
431,spotify:artist:4M6Z1wubeKtwPqbjJygTOc,5.440390248828073,1.211274040670144,0.025023187190463172,-0.022259392557853974,0,0.012534389303332154,0.1276195200617788,0.24931566799688884,0.02502318719046342,-0.02225939255785193,0.03235176650391933,0,-0.033422022428449646,-0.15938637245062642
432,spotify:artist:4MT97VeycuegSicrrphisJ,-0.7928630576515854,-0.4159151602032584,0.01878334640079913,-0.00429181377887585,5,-0.7652411237304766,-1.0650986468165324,1.7110050394679506,0.01878334640079775,-0.004291813778880397,-0.00331978689491555,5,0.6844098631358189,0.14548090672981412
433,spotify:artist:4MVyzYMgTwdP7Z49wAZHx0,-0.6131527063659591,-0.33659826275143945,-0.011780677321874109,0.0007129632948394813,0,-0.3768649616497671,-0.36202570954762153,-0.22155256732823755,-0.011780677321872934,0.0007129632948402548,-0.0035527359336048597,0,-0.2826296293838197,-0.3901084668344364
434,spotify:artist:4NgNsOXSwIzXlUIJcpnNUp,-0.8385912699699591,-0.4218547888887324,-0.013114621843236243,0.0016005334904050797,0,-0.19330336496280845,0.07447801748136465,-0.5857014463893168,-0.013114621843238722,0.0016005334904239908,0.05361697424239785,0,0.067112515132159,0.14055645025798685
435,spotify:artist:4O2YL4ygn6eTBC0w1hyWUM,1.8245682083640038,0.1493684109116156,0.019763720848379997,-0.0063145860724793616,5,-0.5098388360506653,-0.5825627567912043,1.2439942929027155,0.019763720848378557,-0.0063145860724833,-0.0001687674849539599,5,0.6875151721836695,0.1711910036664077
436,spotify:artist:4Otx4bRLSfpah5kX8hdgDC,-6.9163641017697755,11.082942540745744,0.025604270109600268,0.08595850595438011,2,8.679812811412795,2.115405967250696,-2.8429619313191825,0.025604270109619156,0.08595850595437668,0.008477060397423283,2,0.23604911153125344,0.10318813045050405
437,spotify:artist:4PI5IHRvANLL76O5gRmGKL,-0.42885437545393656,-0.5185675319950411,-0.011915400326629435,0.0007420046668597569,0,-0.1206948880995686,-0.04385644368668081,-0.08555596026175671,-0.011915400326628262,0.0007420046668604145,-0.0036890387160767274,0,0.11701603134603175,0.12583406524270824
438,spotify:artist:4PpmBoqphQusNFsxuVKb6j,-3.5256197913801226,1.4592204343342323,-0.007711411798601326,1.7607297884366387e-06,6,0.814853558686577,-0.3341055784043013,-3.4397294728053898,-0.007711411798600341,1.7607297887334981e-06,-0.0020717312114248063,6,-1.1757292814529974,-2.2264693529681048
439,spotify:artist:4PrinKSrmILmo0kERG0Ogn,-0.5123741300590281,-0.19939163555002146,0.019850481047237432,-0.006519596544223379,0,-0.25222145798285944,-0.16068098399003988,0.24721725258876118,0.019850481047236003,-0.006519596544227219,0.00018083455214264155,0,0.16061434816659684,-0.1772450438973472
440,spotify:artist:4R2ZUCVWjJs5ef9pjnCVC4,1.6466784161432302,0.2523567813083703,0.012672693578153964,-0.005190150310694939,0,-0.22792758753710418,-0.4462714425991646,0.4596647861704468,0.012672693578153012,-0.005190150310700953,-0.013306893583273171,0,-0.23658606436446344,-0.06490558648149139
441,spotify:artist:4Rx72ewRjxlDGiO6wPHpxe,-1.4897410775547126,-1.2745589534281265,-0.013183533387871966,0.0016248375221107273,0,-0.48089737980553815,-0.07215511901710628,-0.7162400563821849,-0.013183533387874513,0.0016248375221299353,0.054551749650282234,0,-0.2709958689850189,-0.2865459277377159
442,spotify:artist:4Rxn7Im3LGfyRkY2FlHhWi,9.261157025183286,2.1341005204242003,0.025774552902110743,-0.024709461943407555,0,-0.2619430896849284,-0.0608882194343354,-0.26536395614473984,0.025774552902111555,-0.024709461943404506,0.03757386632832846,0,-0.5024180143030437,-0.28108854391186994
443,spotify:artist:4SK1IgkcWWc5HC1TOBq1VS,-1.4897410775547133,-1.2745589534281265,-0.013183533387871961,0.0016248375221107256,0,-0.48089737980553776,-0.07215511901710624,-0.7162400563821847,-0.013183533387874478,0.0016248375221298795,0.0545517496502822,0,-0.270995868985019,-0.2865459277377159
444,spotify:artist:4ScCswdRlyA23odg9thgIO,6.569332298960228,1.48555424053999,0.025397395758005075,-0.023479428527282017,0,-0.13448768767891717,0.036766254583343226,0.0987999632625241,0.02539739575800554,-0.02347942852727946,0.034951925612006454,0,-0.14593326653749528,-0.03681110327325829
445,spotify:artist:4TKTii6gnOnUXQHyuo9JaD,0.46956955161715663,-1.4994325203803867,-0.013097807614780774,0.0015939126534563995,0,-0.1242643672770177,0.0671089967213953,-0.10796793841771934,-0.013097807614783241,0.0015939126534751684,0.05332412382156925,0,-0.15012403397218277,-0.10921178930459018
446,spotify:artist:4TPWj56uIO4N5puju96P0J,-0.8984373314655387,0.31662254217676883,-0.008758872248987226,0.00011568217820815474,0,0.4431046978389536,0.119431783209499,-0.6692607044534459,-0.008758872248986176,0.0001156821782086341,-0.001856764392551608,0,-0.41504703237775903,-0.4853767750111716
447,spotify:artist:4Tw2N3wdvJPGEU7JqMxFfE,-1.6563116960511597,-2.5169064849627723,-0.011548209891970638,0.0006622495182269463,4,-2.0647326478927286,-1.5126100125960786,-1.8896213725256505,-0.011548209891969436,0.0006622495182276667,-0.0034108667013863854,4,-1.6181532317691905,-2.0160603835572095
448,spotify:artist:4TwHRCIu3Xg9fjS3l7owkp,2.7485576996965473,0.027646872893216323,0.011501424007248226,-0.005389557410649035,5,-1.4748240928834322,-1.3148423893519747,0.14730328026754896,0.011501424007247364,-0.005389557410655328,-0.014774441474603842,5,-0.5212872790600931,-0.6325014417819174
449,spotify:artist:4UGMQyNcbGHYg5CDMKkSw3,-0.7394631451983226,0.015466442197139729,0.01855324786825806,-0.003916465054087078,0,0.2960036676177877,-0.1777856290845733,0.7706643344166789,0.01855324786825682,-0.003916465054091618,-0.003626931595739656,0,0.9006580517273431,0.14135199658785846
450,spotify:artist:4UPcJIhr5K5fPsm4itqT7E,-3.7127974414809706,5.15668808875029,0.018204966282581798,-0.0036854673777135276,7,6.136355649595769,-0.8697459130381859,5.761494050807867,0.018204966282580646,-0.0036854673777181744,-0.004106694672548653,7,5.452576443026316,0.5890460610823929
451,spotify:artist:4Uv0Jg45Oq7vBXXwQNhXyf,1.8539893679283836,0.11715961744539923,0.011489056491085977,-0.005400909516726013,5,-1.5532452997966195,-0.7357303386052196,0.685948502375677,0.011489056491085102,-0.0054009095167323095,-0.014829252115524896,5,-0.10496155156871911,-0.08488881596163383
